r_value,mZp_GeV,xsecXBR_pb
1.0,2947.985925271253,0.012632920392390395
1.0,2953.465745711247,0.013040319151841302
1.0,2956.1403508771928,0.013264678748724747
1.0,2958.5823144152096,0.013460856104524415
1.0,2962.5480981488417,0.013894954943731374
1.0,2964.9122807017548,0.014167492739604538
1.0,2966.271022388028,0.014343053026429043
1.0,2964.912280701755,0.0144074379747307
1.0,2957.5065786233736,0.0148056018138991
1.0,2961.3538590549533,0.015283067326587688
1.0,2964.9122807017543,0.015741676604545906
1.0,2965.1738877747875,0.015775930613623607
1.0,2969.2840353871957,0.016284688237477973
1.0,,
1.0,2603.721244487128,0.03858183741182831
1.0,2602.460665839179,0.03836718178112645
1.0,2596.7256774207217,0.03716853456404114
1.0,2605.2631578947367,0.03643168257336098
1.0,2606.994192583817,0.03600733484985617
1.0,2614.0350877192986,0.03501657363338448
1.0,2615.003791343019,0.03488241272347604
1.0,2617.7034700447985,0.03379263481967431
1.0,2618.2636683644914,0.03273690318122209
1.0,2618.8238666841835,0.03171415415268999
1.0,2619.384065003876,0.030723357308809308
1.0,2620.5797588950163,0.029763514416313162
1.0,2621.8015065728446,0.02883365842821083
1.0,2622.092163448912,0.02793285250948253
1.0,2622.382820324979,0.02706018909321316
1.0,2622.6734772010464,0.026214788966213532
1.0,2622.8070175438597,0.026142531672458533
1.0,2624.4062165325854,0.025395800383208284
1.0,2626.4618055223978,0.02460239820869775
1.0,2626.651237578888,0.02383378308562956
1.0,2626.8406696353786,0.023089180630041926
1.0,2627.030101691869,0.022367840650867485
1.0,2628.721116015143,0.02166903639411181
1.0,2631.578947368421,0.02112132467040576
1.0,2632.2642067793417,0.020992063810644696
1.0,2635.263640972869,0.020336240846866725
1.0,2638.069751384542,0.01970090675753665
1.0,2638.8495320288225,0.01908542144006686
1.0,2639.012163861419,0.01848916478961646
1.0,2639.1747956940158,0.017911536074332293
1.0,2640.350877192983,0.017477171277251173
1.0,2640.69535605166,0.017351953330108378
1.0,2643.6591858592706,0.016809852774253637
1.0,2646.3767164643573,0.016284688237477973
1.0,2646.977837842388,0.015775930613623614
1.0,2647.100984905235,0.015283067326587688
1.0,2647.2497646709808,0.014805601813899094
1.0,2649.122807017544,0.01451055754157876
1.0,2650.2032057084266,0.014343053026429043
1.0,2653.1566467458715,0.013894954943731374
1.0,2655.9020932743356,0.013460856104524415
1.0,2656.423766013159,0.013040319151841302
1.0,2656.519445268145,0.012632920392390395
1.0,2657.8947368421054,0.01229548200844095
1.0,2658.1317411621917,0.012238249369681924
1.0,2661.0774760662484,0.011855908450490893
1.0,2664.023210970305,0.01148551242423938
1.0,2666.666666666667,0.01116298701420153
1.0,2666.9689458743624,0.011126688114894732
1.0,2667.505558817576,0.010779074004992725
1.0,2667.743117926799,0.0104423198714067
1.0,2670.682757252155,0.010116086432495808
1.0,2673.6223965775116,0.009800045006276945
1.0,2675.438596491228,0.009609739269363997
1.0,2676.5620359028676,0.00949387717927582
1.0,2679.501675228224,0.009197274485723637
1.0,2680.5851315515993,0.008909938096776107
1.0,2680.63458012433,0.008631578519441796
1.0,2682.4677877042477,0.008361915304916317
1.0,2684.2105263157896,0.008230332547766717
1.0,2685.9552127312413,0.008100676766028598
1.0,2689.442637758235,0.007847599703514606
1.0,2692.930062785229,0.007602429140842625
1.0,2692.982456140351,0.00759874412340113
1.0,2698.602628442844,0.007364918067322966
1.0,2701.754385964912,0.007215392839894023
1.0,2703.657758624983,0.007364918067322966
1.0,2705.986449359411,0.007602429140842633
1.0,2708.9394166467614,0.007847599703514606
1.0,2710.5263157894738,0.007982602294636737
1.0,2711.8923839341123,0.008100676766028598
1.0,2714.845351221463,0.008361915304916317
1.0,2717.7983185088133,0.008631578519441796
1.0,2719.2982456140353,0.008868036012261452
1.0,2719.55986707419,0.008909938096776107
1.0,2720.7156133659755,0.009197274485723637
1.0,2723.624844946992,0.00949387717927582
1.0,2726.5879232661587,0.009800045006276945
1.0,2728.0701754385964,0.009956887902428244
1.0,2729.551001585326,0.010116086432495808
1.0,2732.5140799044925,0.0104423198714067
1.0,2732.8303558680173,0.010779074004992725
1.0,2733.5086175827882,0.011126688114894732
1.0,2736.3552725054597,0.01148551242423938
1.0,2736.842105263158,0.01154528812462439
1.0,2739.3319971675032,0.011855908450490893
1.0,2742.308721829547,0.012238249369681924
1.0,2743.9929045403874,0.012632920392390395
1.0,2744.2081815958372,0.013040319151841302
1.0,2744.5969601045254,0.013460856104524415
1.0,2745.6140350877195,0.013609539763715163
1.0,2747.5168178601793,0.013894954943731374
1.0,2750.512720375435,0.014343053026429043
1.0,2753.508622890691,0.0148056018138991
1.0,2753.8454720700183,0.015283067326587688
1.0,2754.1577321022255,0.015775930613623614
1.0,2754.3859649122805,0.016101792039376762
1.0,2754.5114481017176,0.016284688237477973
1.0,2757.518787643736,0.016809852774253627
1.0,2760.5445851923882,0.017351953330108378
1.0,2762.2793974781607,0.017911536074332303
1.0,2762.798808248741,0.01848916478961645
1.0,2763.157894736842,0.018899354192797993
1.0,2763.318219019322,0.01908542144006686
1.0,2763.9930223201495,0.019700906757536638
1.0,2766.9668665053855,0.020336240846866725
1.0,2770.1638474889087,0.020992063810644696
1.0,2771.9298245614036,0.02118480911706346
1.0,2776.2964962292917,0.02166903639411181
1.0,2780.7017543859647,0.022168758601110325
1.0,2782.429144969675,0.022367840650867485
1.0,2787.310712423283,0.023089180630041926
1.0,2786.045673896486,0.02383378308562956
1.0,2781.812567374384,0.02460239820869775
1.0,2783.7412072801962,0.025118032708777688
1.0,,
1.0,1612.9986797241004,0.5539662133596847
1.0,1612.9986797241004,0.5518926834697374
1.0,1612.9986797241004,0.5346507439146106
1.0,1612.9986797241004,0.5179474679231213
1.0,1612.9986797241004,0.5017660268528826
1.0,1612.9986797241004,0.48609011781306305
1.0,1612.9986797241004,0.4709039472391296
1.0,1612.9986797241004,0.45619221498074586
1.0,1612.9986797241004,0.4419400988867866
1.0,1612.9986797241004,0.4281332398719396
1.0,1612.9986797241004,0.414757727449845
1.0,1612.9986797241004,0.40180008571820913
1.0,1614.035087719298,0.40008374676236985
1.0,1622.8070175438597,0.3920692259512033
1.0,1628.727542243851,0.3892472597817551
1.0,1628.727542243851,0.3770866025993452
1.0,1628.727542243851,0.36530586224201705
1.0,1631.5789473684208,0.3560704191483144
1.0,1632.5605427268874,0.35389316954909844
1.0,1640.3508771929824,0.34554405459889975
1.0,1643.0252054561122,0.34283702616996264
1.0,1643.0252054561122,0.3321262929793748
1.0,1643.3913270427863,0.3217501788547658
1.0,1649.122807017544,0.31547389114004787
1.0,1653.5615258650196,0.3116982298041143
1.0,1657.8947368421052,0.3074901295016489
1.0,1663.6351306971146,0.30196031843349325
1.0,1666.666666666667,0.2981683835992549
1.0,1671.2491849244057,0.29252663374366417
1.0,1675.438596491228,0.28746231271665784
1.0,1678.8632391516958,0.28338767124544284
1.0,1682.779538222624,0.27453422338387146
1.0,1684.2105263157896,0.2723377245234436
1.0,1688.6515517101666,0.26595737026155974
1.0,1692.982456140351,0.26111223701920944
1.0,1697.534770452912,0.25764847065183744
1.0,1701.7543859649122,0.25447889552951264
1.0,1707.1049635009297,0.25764847065183744
1.0,1710.5263157894738,0.25969587292796936
1.0,1719.2982456140348,0.2650198016440171
1.0,1720.8247558268336,0.26595737026155974
1.0,1728.0701754385964,0.2707838993896327
1.0,1733.4763033769498,0.27453422338387146
1.0,1736.842105263158,0.2766643201125121
1.0,1745.614035087719,0.2832471792044571
1.0,1745.7817470698078,0.2833876712454428
1.0,1754.3859649122808,0.2880785675135633
1.0,1762.269444028596,0.29252663374366417
1.0,1763.157894736842,0.2928645990322208
1.0,1771.9298245614036,0.2959168738590405
1.0,1780.7017543859652,0.29853033645990595
1.0,1789.4736842105262,0.3007931873271332
1.0,1794.5102473720872,0.30196031843349325
1.0,1798.2456140350878,0.30277663232461777
1.0,1798.6095979380286,0.30196031843349325
1.0,1802.8888386772473,0.29252663374366417
1.0,1805.213637633813,0.28338767124544284
1.0,1806.6432763048404,0.27453422338387146
1.0,1807.017543859649,0.27226250345989855
1.0,1807.8405006665348,0.26595737026155974
1.0,1808.6718158592234,0.25764847065183744
1.0,1809.349224613247,0.24959915329267113
1.0,1810.0266333672707,0.2418013084525718
1.0,1812.0587933187057,0.2342470797599959
1.0,1812.5819558893904,0.2269288562880081
1.0,1813.105118460075,0.2198392648862289
1.0,1814.5915930338142,0.21297116275234781
1.0,1814.9941595227303,0.20631763023570882
1.0,1815.3967260116467,0.1998719638657248
1.0,1815.7894736842104,0.19823318147855173
1.0,1817.0010363486108,0.19362766959809433
1.0,1817.3215983507685,0.1875784562720161
1.0,1817.6421603529259,0.18171822927180903
1.0,1819.3827104463521,0.17604108438655525
1.0,1819.6440404404666,0.17054130186157385
1.0,1819.905370434581,0.16521334063573684
1.0,1821.7991340509543,0.1600518327588198
1.0,1822.0157396283707,0.15505157798326222
1.0,1822.2365292894347,0.15020753852489013
1.0,1824.561403508772,0.14662050371986232
1.0,1825.3518417710345,0.14551483398731938
1.0,1826.5273899041547,0.1409687364449314
1.0,1826.724333009251,0.13656466567946096
1.0,1828.0991042471605,0.13229818456540127
1.0,1829.3418298783217,0.1281649945995757
1.0,1829.5087370262036,0.12416093157037254
1.0,1831.0723314732486,0.12028196136227776
1.0,1832.3151841021963,0.11652417589148303
1.0,1832.4577983859172,0.11288378916846883
1.0,1833.3333333333335,0.11117136330858726
1.0,1834.3197719827504,0.10935713348359936
1.0,1835.4826216863075,0.10594065571188499
1.0,1835.6050832932792,0.10263091373318949
1.0,1837.867665674381,0.09942457296427408
1.0,1838.8675748284256,0.09631840299918837
1.0,1838.9734005532573,0.09330927435461664
1.0,1841.774542939627,0.09039415531690745
1.0,1842.1052631578948,0.09009088929931594
1.0,1844.8994815189951,0.08757010888760508
1.0,1846.22467734058,0.08483428982440717
1.0,1846.3242812362073,0.08218394177456798
1.0,1849.210971910414,0.07961639449785758
1.0,1850.4636947185204,0.07712906117627996
1.0,1850.8059813460472,0.07471943580783995
1.0,1850.877192982456,0.07466589876000972
1.0,1853.959387992807,0.07238509068173248
1.0,1855.035478251822,0.07012367393241041
1.0,1856.0015469578132,0.06793290717006695
1.0,1859.197622227722,0.06581058318514581
1.0,1859.6491228070176,0.06458574606580343
1.0,1859.9747175798004,0.06375456372456506
1.0,1861.74233246738,0.061762777337415566
1.0,1864.9828828029097,0.05983321728796282
1.0,1865.3173222209366,0.05796393953384967
1.0,1868.0913795550764,0.05615306076746272
1.0,1868.4210526315787,0.05595218066021428
1.0,1871.050917281777,0.05439875651848994
1.0,1871.7840352631451,0.052699259315756565
1.0,1875.118791032661,0.05105285690648807
1.0,1877.1929824561403,0.05001249520504903
1.0,1878.3164107941654,0.049457890531206396
1.0,1881.2518357027243,0.04791275325252046
1.0,1884.1872606112836,0.046415888336127774
1.0,1885.9649122807018,0.04553223751052687
1.0,1887.1226855198424,0.044965787682396396
1.0,1890.0581104284015,0.04356099030694608
1.0,1892.130389359579,0.04220008086869836
1.0,1894.6796932107466,0.040881688243912896
1.0,1894.7368421052631,0.040856401029418246
1.0,1897.0992999510859,0.039604484144772606
1.0,1899.5087271795578,0.03836718178112645
1.0,1901.9181544080295,0.03716853456404114
1.0,1903.5087719298244,0.03639782488953734
1.0,1904.168794471404,0.03600733484985617
1.0,1907.9153937848068,0.03488241272347604
1.0,1910.66846054878,0.03379263481967431
1.0,1912.280701754386,0.03303684709975297
1.0,1912.93078688112,0.03273690318122209
1.0,1915.1931132134596,0.03171415415268999
1.0,1917.4554395457992,0.030723357308809308
1.0,1919.7177658781388,0.029763514416313162
1.0,1921.0526315789475,0.02911797265350078
1.0,1921.6499574817851,0.02883365842821083
1.0,1923.551334072969,0.02793285250948253
1.0,1925.4527106641528,0.02706018909321316
1.0,1927.507163804266,0.026214788966213518
1.0,1929.824561403509,0.025826713403295596
1.0,1932.8614479616265,0.025395800383208284
1.0,1936.9141527149854,0.024602398208697737
1.0,1938.5964912280701,0.023921093881852946
1.0,1938.8155428377129,0.02383378308562956
1.0,1940.71693296044,0.023089180630041926
1.0,1943.6417660275683,0.022367840650867485
1.0,1947.3684210526317,0.02191075153967939
1.0,1949.3706784086432,0.02166903639411181
1.0,1955.0995907897177,0.020992063810644696
1.0,1956.140350877193,0.02084957082767953
1.0,1959.9495510078223,0.020336240846866725
1.0,1964.76441786259,0.01970090675753665
1.0,1964.9122807017545,0.019681713229290104
1.0,1969.579284717358,0.01908542144006686
1.0,1973.6842105263158,0.01857589640185712
1.0,1974.3941515721258,0.01848916478961645
1.0,1977.0460568554995,0.017911536074332303
1.0,1980.5476469021587,0.017351953330108378
1.0,1982.4561403508774,0.017135012041827786
1.0,1985.3623908719453,0.016809852774253637
1.0,1990.1771348417324,0.016284688237477973
1.0,1991.2280701754387,0.01617225772297598
1.0,1994.9918788115187,0.015775930613623614
1.0,1999.8066227813056,0.015283067326587688
1.0,2000.0,0.015263570597456767
1.0,2008.7719298245615,0.014988100026799223
1.0,2014.671891747958,0.0148056018138991
1.0,2017.5438596491229,0.01471943695683928
1.0,2026.3157894736842,0.014462384002188213
1.0,2030.42901667286,0.014343053026429043
1.0,2035.0877192982457,0.014206899183603084
1.0,2043.859649122807,0.013960223696536036
1.0,2046.1861415977608,0.013894954943731374
1.0,2052.6315789473683,0.013711451615679332
1.0,2061.40350877193,0.013475499311029163
1.0,2061.9432665226627,0.013460856104524415
1.0,2070.1754385964914,0.01323253552493604
1.0,2077.627626998445,0.013040319151841308
1.0,2078.9473684210525,0.013002862169336665
1.0,2087.719298245614,0.012769610238943819
1.0,2093.2354331119604,0.012632920392390395
1.0,2096.4912280701756,0.012545443506009422
1.0,2097.565065932615,0.012632920392390402
1.0,2103.1425891232084,0.013040319151841302
1.0,2105.2631578947367,0.013198636218381155
1.0,2107.080077716386,0.013460856104524415
1.0,2110.011534487933,0.013894954943731374
1.0,2112.94299125948,0.014343053026429043
1.0,2114.035087719298,0.014513659214859293
1.0,2115.8744480310274,0.0148056018138991
1.0,2116.499533292303,0.015283067326587688
1.0,2119.224900932997,0.015775930613623614
1.0,2122.160111645683,0.016284688237477973
1.0,2122.8070175438597,0.01639900414202631
1.0,2125.0953223583692,0.016809852774253627
1.0,2128.0305330710553,0.017351953330108378
1.0,2129.4848570584018,0.017911536074332303
1.0,2129.7365060075444,0.01848916478961645
1.0,2131.578947368421,0.018927343719865056
1.0,2132.1869796104747,0.01908542144006686
1.0,2135.126754464134,0.01970090675753665
1.0,2138.066529317794,0.020336240846866725
1.0,2140.3508771929824,0.02086429492707807
1.0,2140.894908355443,0.020992063810644696
1.0,2140.968549406016,0.02166903639411182
1.0,2141.042190456589,0.022367840650867495
1.0,2143.384542883959,0.023089180630041926
1.0,2146.3299958433145,0.02383378308562956
1.0,2149.122807017544,0.024561964167875185
1.0,2149.27544880267,0.02460239820869775
1.0,2152.5350024769214,0.025395800383208284
1.0,2156.0396274932687,0.026214788966213532
1.0,2157.8947368421054,0.026808180866307135
1.0,2158.548076531597,0.02706018909321316
1.0,2158.62495544194,0.02793285250948253
1.0,2158.7018343522836,0.02883365842821083
1.0,2158.7819187377263,0.029763514416313162
1.0,2158.8961467050085,0.030723357308809325
1.0,2159.0103746722907,0.03171415415268999
1.0,2159.124602639573,0.03273690318122209
1.0,2161.6512289254415,0.03379263481967431
1.0,2164.6131754606863,0.03488241272347604
1.0,2165.8582570298768,0.03600733484985617
1.0,2166.0032567121966,0.03716853456404114
1.0,2166.148256394516,0.03836718178112645
1.0,2166.3472203904416,0.039604484144772606
1.0,2166.666666666667,0.03974348875009508
1.0,2169.206065912844,0.040881688243912896
1.0,2172.25490120849,0.04220008086869836
1.0,2175.438596491228,0.04342261267280729
1.0,2175.7603550170106,0.04356099030694608
1.0,2176.4981723322917,0.04496578768239642
1.0,2176.6568078092623,0.046415888336127774
1.0,2176.815443286233,0.04791275325252046
1.0,2176.9740787632036,0.049457890531206396
1.0,2177.1646657549472,0.05105285690648807
1.0,2178.539121258359,0.052699259315756565
1.0,2179.564318201532,0.05439875651848994
1.0,2180.0765874924787,0.05615306076746272
1.0,2181.3307021859628,0.05796393953384967
1.0,2181.5929420988346,0.05983321728796282
1.0,2182.7922146558276,0.061762777337415566
1.0,2183.3209800269588,0.06375456372456506
1.0,2184.2105263157896,0.06571492204371962
1.0,2184.252150850033,0.06581058318514578
1.0,2185.364532113421,0.06793290717006695
1.0,2185.7248038786474,0.07012367393241041
1.0,2186.801519364539,0.07238509068173248
1.0,2187.22826663386,0.07471943580783995
1.0,2188.303157190272,0.07712906117627992
1.0,2189.3445471325804,0.07961639449785758
1.0,2189.884314726392,0.08218394177456798
1.0,2190.6261257641545,0.08483428982440717
1.0,2191.629029255837,0.08757010888760508
1.0,2192.764930259413,0.09039415531690745
1.0,2192.982456140351,0.0909161041605886
1.0,2194.521131989599,0.09330927435461664
1.0,2196.1876205328977,0.09631840299918837
1.0,2198.3414795820518,0.09942457296427408
1.0,2201.4175612643025,0.10263091373318949
1.0,2201.754385964912,0.10279230489093082
1.0,2201.94980712776,0.10263091373318949
1.0,2203.865864948791,0.09942457296427408
1.0,2205.293274449242,0.09631840299918837
1.0,2206.442198553017,0.09330927435461664
1.0,2207.3975786437923,0.09039415531690745
1.0,2208.2001200312866,0.08757010888760508
1.0,2208.8823792367216,0.08483428982440717
1.0,2209.456293395217,0.08218394177456798
1.0,2210.454469128305,0.07961639449785758
1.0,2210.5263157894738,0.07936816423839553
1.0,2211.2011207341834,0.07712906117627992
1.0,2212.2311841873634,0.07471943580783995
1.0,2212.647187507665,0.07238509068173248
1.0,2213.3316906390496,0.07012367393241041
1.0,2214.380379461212,0.06793290717006695
1.0,2215.084314352152,0.06581058318514578
1.0,2215.981077655004,0.06375456372456506
1.0,2216.4833865606497,0.061762777337415566
1.0,2217.181343096931,0.05983321728796282
1.0,2218.3559382929293,0.05796393953384967
1.0,2219.085083055154,0.05615306076746272
1.0,2219.2982456140353,0.055356699473031235
1.0,2219.565693840561,0.05439875651848994
1.0,2220.557966110189,0.052699259315756565
1.0,2221.306589490309,0.05105285690648807
1.0,2222.0568835514514,0.049457890531206396
1.0,2222.2088429109353,0.04791275325252046
1.0,2222.360802270419,0.046415888336127774
1.0,2222.512761629903,0.044965787682396396
1.0,2223.1708657494737,0.04356099030694608
1.0,2226.563986558173,0.04220008086869836
1.0,2228.0701754385964,0.04154297626731718
1.0,2229.610202573637,0.040881688243912896
1.0,2232.06894209465,0.039604484144772606
1.0,2232.439729729768,0.03836718178112645
1.0,2232.578681228402,0.03716853456404114
1.0,2232.7176327270354,0.03600733484985617
1.0,2233.958100682509,0.03488241272347604
1.0,2236.842105263158,0.033820153667848026
1.0,2236.918016362546,0.03379263481967431
1.0,2239.0820000622766,0.03273690318122209
1.0,2239.284976079429,0.03171415415268999
1.0,2239.394453610058,0.030723357308809308
1.0,2239.503931140687,0.029763514416313162
1.0,2239.580686694373,0.02883365842821083
1.0,2239.6543684188755,0.02793285250948253
1.0,2239.728050143378,0.02706018909321316
1.0,2241.9116751556876,0.026214788966213532
1.0,2245.4146885521964,0.025395800383208284
1.0,2245.6140350877195,0.02534653074687913
1.0,2248.6728776216423,0.02460239820869775
1.0,2251.6169909281157,0.02383378308562956
1.0,2254.3859649122805,0.0231328174624695
1.0,2254.561104234589,0.023089180630041926
1.0,2256.4983106924406,0.022367840650867485
1.0,2256.5859262454032,0.02166903639411181
1.0,2256.6565165326897,0.020992063810644696
1.0,2259.484361743009,0.020336240846866725
1.0,2262.4230794691584,0.01970090675753665
1.0,2263.157894736842,0.01954517049058155
1.0,2265.3617971953086,0.01908542144006686
1.0,2267.5411116422356,0.01848916478961645
1.0,2267.598546798307,0.017911536074332303
1.0,2269.0516180784643,0.017351953330108378
1.0,2271.9298245614036,0.016820061413987585
1.0,2271.9859521259364,0.016809852774253637
1.0,2274.920286173409,0.016284688237477973
1.0,2277.8546202208813,0.015775930613623614
1.0,2280.578404351376,0.015283067326587688
1.0,2280.652006529187,0.0148056018138991
1.0,2280.7017543859647,0.014797627043405561
1.0,2283.582702322772,0.014343053026429043
1.0,2286.5133981163567,0.013894954943731374
1.0,2289.444093909942,0.013460856104524415
1.0,2289.4736842105262,0.013456543027507177
1.0,2292.3747897035264,0.013040319151841302
1.0,2295.195539569678,0.012632920392390395
1.0,2297.6073072997433,0.012238249369681924
1.0,2298.245614035088,0.012153856258745571
1.0,2299.329946485215,0.012238249369681918
1.0,2304.589151199981,0.012632920392390395
1.0,2307.0175438596493,0.012787852654577785
1.0,2309.1941439846287,0.013040319151841302
1.0,2312.727848374896,0.013460856104524415
1.0,2315.789473684211,0.013836161792924925
1.0,2316.2615527651637,0.013894954943731374
1.0,2319.3371234259266,0.01434305302642905
1.0,2319.716247302486,0.0148056018138991
1.0,2320.125503196971,0.015283067326587688
1.0,2322.627567170569,0.015775930613623614
1.0,2324.561403508772,0.016102224496795638
1.0,2325.625792598279,0.016284688237477973
1.0,2328.62401802599,0.016809852774253637
1.0,2331.6222434537003,0.017351953330108378
1.0,2333.2044306766643,0.017911536074332303
1.0,2333.3333333333335,0.018211582092833512
1.0,2333.4507081733823,0.01848916478961645
1.0,2335.5783076008925,0.01908542144006686
1.0,2338.5967841599304,0.01970090675753665
1.0,2341.615260718968,0.020336240846866725
1.0,2342.105263157895,0.02044507415494602
1.0,2344.529093695878,0.020992063810644696
1.0,2344.842534350201,0.02166903639411181
1.0,2345.155975004524,0.022367840650867485
1.0,2346.9935064335577,0.023089180630041926
1.0,2350.038347318846,0.02383378308562956
1.0,2350.877192982456,0.024043105676352282
1.0,2353.0831882041343,0.024602398208697737
1.0,2356.4530320245144,0.025395800383208284
1.0,2359.649122807018,0.026116953877811985
1.0,2360.0759064244253,0.026214788966213532
1.0,2362.128524267645,0.02706018909321316
1.0,2362.474716412501,0.02793285250948253
1.0,2362.8209085573576,0.02883365842821083
1.0,2363.451395711183,0.029763514416313162
1.0,2367.1165454882366,0.030723357308809308
1.0,2368.421052631579,0.03122550369674687
1.0,2369.488170481082,0.03171415415268999
1.0,2369.9535774241085,0.03273690318122209
1.0,2370.4189843671356,0.03379263481967431
1.0,2370.8843913101623,0.03488241272347604
1.0,2371.532195117078,0.03600733484985617
1.0,2372.2968925525706,0.03716853456404114
1.0,2373.061589988063,0.03836718178112645
1.0,2373.8262874235556,0.039604484144772606
1.0,2375.9261966621275,0.040881688243912896
1.0,2377.1929824561403,0.041385019619006265
1.0,2379.212010150797,0.04220008086869836
1.0,2382.44890494034,0.04356099030694608
1.0,2383.579388938305,0.044965787682396396
1.0,2384.6023413148414,0.046415888336127774
1.0,2385.6252936913775,0.04791275325252046
1.0,2385.964912280702,0.04842030796864035
1.0,2386.6482460679135,0.049457890531206396
1.0,2388.18765761604,0.05105285690648807
1.0,2389.978310303862,0.052699259315756565
1.0,2391.9519501043906,0.05439875651848994
1.0,2394.1906829058626,0.05615306076746272
1.0,2394.7368421052633,0.05652472324015971
1.0,2398.6483888580597,0.05796393953384967
1.0,2403.5087719298244,0.05939501220108445
1.0,2412.280701754386,0.05836118166206108
1.0,2416.0714721963604,0.05796393953384967
1.0,2421.0526315789475,0.05733793063323024
1.0,2429.8245614035086,0.056351511228320876
1.0,2431.809477508178,0.05615306076746272
1.0,2438.59649122807,0.05530629551713787
1.0,2447.177699743036,0.05439875651848994
1.0,2447.368421052631,0.05437318434147807
1.0,2456.140350877193,0.05325548650060381
1.0,2461.4020132862324,0.052699259315756565
1.0,2464.9122807017543,0.0521776738740381
1.0,2473.2771217282934,0.05105285690648807
1.0,2473.684210526316,0.05103659813655401
1.0,2482.4561403508774,0.05071657264347597
1.0,2491.228070175439,0.05044418313261033
1.0,2494.9511852426276,0.050369708873655154
1.0,,
